Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedGame,RT,WithinGameTrial,Adult,Age,IQ,PoL,AgeGroup,MeanLearned,Learned
39,13,1,3,6,7,1,5,8,2,4,9,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.66686,13,False,14.316515739542906,116.0,3.0,Adolescent,0.55,True
39,14,1,3,5,8,1,6,9,2,4,7,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.56796,14,False,14.316515739542906,116.0,3.0,Adolescent,0.55,True
39,15,1,3,6,8,2,5,9,1,4,7,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,2,5,,,1.0,True,0.52691,15,False,14.316515739542906,116.0,3.0,Adolescent,0.55,True
39,16,1,2,6,7,1,5,9,3,4,8,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,2,5,,,1.0,True,0.50238,16,False,14.316515739542906,116.0,3.0,Adolescent,0.55,True
39,17,1,3,6,9,2,4,7,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.69301,17,False,14.316515739542906,116.0,3.0,Adolescent,0.55,True
39,18,1,3,4,8,1,6,9,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.7468,18,False,14.316515739542906,116.0,3.0,Adolescent,0.55,True
39,19,1,1,5,8,2,4,7,3,6,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.44189,19,False,14.316515739542906,116.0,3.0,Adolescent,0.55,True
39,20,1,2,5,7,1,6,9,3,4,8,1.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.62436,20,False,14.316515739542906,116.0,3.0,Adolescent,0.55,True
39,21,2,3,4,8,2,6,9,1,5,7,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,3,8,,,0.0,True,1.3992,1,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,22,2,1,6,9,3,4,8,2,5,7,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,8,,,0.0,True,0.49355,2,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,23,2,1,6,9,3,4,7,2,5,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,8,,,0.0,True,0.78018,3,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,24,2,1,6,7,2,5,9,3,4,8,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,3,8,,,0.0,True,0.97053,4,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,25,2,1,4,7,3,6,8,2,5,9,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.87406,5,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,26,2,1,5,8,2,4,7,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,3,8,,,0.0,True,0.52003,6,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,27,2,1,6,7,2,4,8,3,5,9,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,3,8,,,0.0,True,0.59116,7,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,28,2,3,6,9,2,4,7,1,5,8,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,3,8,,,0.0,True,1.0459,8,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,29,2,2,6,9,3,4,7,1,5,8,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,3,8,,,0.0,True,0.62838,9,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,30,2,3,5,8,2,6,7,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,3,8,,,0.0,True,0.43517,10,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,31,2,1,6,8,3,5,9,2,4,7,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,1.1777,11,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,32,2,3,5,9,2,4,7,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.82463,12,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,33,2,3,6,7,1,5,8,2,4,9,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,3,8,,,0.0,True,0.95052,13,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,34,2,1,4,9,2,6,7,3,5,8,3.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,3,8,,,1.0,True,0.461,14,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,35,2,1,5,8,3,6,9,2,4,7,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,,,1.0,True,0.51578,15,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,36,2,2,4,9,3,6,8,1,5,7,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.81916,16,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,37,2,2,4,8,1,6,9,3,5,7,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,,,1.0,True,0.50529,17,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,38,2,3,4,9,2,6,8,1,5,7,2.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,3,8,,,1.0,True,0.41612,18,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,39,2,1,5,7,3,6,8,2,4,9,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.47826,19,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,40,2,1,4,9,3,6,8,2,5,7,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.51733,20,False,14.316515739542906,116.0,14.0,Adolescent,0.55,True
39,41,3,1,4,8,2,5,7,3,6,9,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,3,9,,,0.0,True,1.0368,1,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,42,3,3,4,8,2,6,7,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.36405,2,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,43,3,1,4,8,2,5,7,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,3,9,,,1.0,True,0.82629,3,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,44,3,1,6,8,2,5,9,3,4,7,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,3,9,,,0.0,True,1.1532,4,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,45,3,2,4,7,3,5,9,1,6,8,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.4713,5,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,46,3,1,6,7,3,5,8,2,4,9,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,3,9,,,0.0,True,0.59846,6,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,47,3,3,6,9,1,5,8,2,4,7,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,3,9,,,0.0,True,0.45263,7,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,48,3,3,4,9,1,5,8,2,6,7,1.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.77183,8,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,49,3,2,6,7,3,5,9,1,4,8,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.45871,9,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,50,3,1,4,9,3,6,8,2,5,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.54539,10,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,51,3,2,6,7,3,5,8,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.52727,11,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,52,3,3,5,7,2,4,8,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,True,0.49447,12,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,53,3,1,6,9,3,5,8,2,4,7,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,True,0.74849,13,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,54,3,2,6,7,1,5,8,3,4,9,3.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.46768,14,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,55,3,3,6,9,1,5,8,2,4,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,True,0.43406,15,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,56,3,1,5,9,2,4,8,3,6,7,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.60179,16,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,57,3,2,4,8,1,6,7,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.50381,17,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,58,3,2,4,8,3,6,9,1,5,7,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,True,0.63777,18,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,59,3,3,4,8,1,6,7,2,5,9,3.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.42862,19,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,60,3,1,4,9,3,5,7,2,6,8,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.53979,20,False,14.316515739542906,116.0,8.0,Adolescent,0.55,True
39,61,4,3,6,8,2,4,7,1,5,9,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,3,9,,,0.0,False,0.94561,1,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,62,4,1,4,9,3,6,7,2,5,8,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,False,0.55305,2,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,63,4,1,6,7,2,4,9,3,5,8,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,False,0.67201,3,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,64,4,2,6,8,1,5,7,3,4,9,3.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,False,0.89458,4,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,65,4,1,5,8,2,6,9,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,3,9,,,0.0,False,0.90029,5,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,66,4,2,6,8,3,4,7,1,5,9,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,3,9,,,0.0,False,1.0353,6,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,67,4,1,4,8,2,6,9,3,5,7,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,False,0.44196,7,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,68,4,1,5,9,2,6,7,3,4,8,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,3,9,,,1.0,False,0.40142,8,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,69,4,3,6,8,1,4,7,2,5,9,3.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,False,0.39993,9,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,70,4,2,5,9,1,4,8,3,6,7,1.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,False,0.66992,10,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,71,4,3,6,8,2,4,7,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,False,0.53265,11,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,72,4,2,6,7,1,4,8,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,3,9,,,1.0,False,0.39598,12,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,73,4,2,5,7,1,4,9,3,6,8,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,False,0.48145,13,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,74,4,2,4,8,1,5,9,3,6,7,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,3,9,,,1.0,False,0.50471,14,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,75,4,1,4,8,3,6,9,2,5,7,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,False,0.47278,15,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,76,4,3,5,7,1,4,8,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,False,0.39863,16,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,77,4,1,4,8,3,6,9,2,5,7,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,False,0.76461,17,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,78,4,3,4,9,2,5,8,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,3,9,,,0.0,False,0.70785,18,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,79,4,1,4,7,3,5,9,2,6,8,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,3,9,,,1.0,False,0.4587,19,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,80,4,2,4,7,1,5,9,3,6,8,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,False,0.44927,20,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,81,5,2,5,7,3,4,8,1,6,9,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,False,0.99464,1,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,82,5,3,4,7,2,5,8,1,6,9,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,2,4,,,0.0,False,0.44846,2,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,83,5,2,5,9,3,4,7,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,2,4,,,0.0,False,0.44812,3,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,84,5,3,4,8,1,5,7,2,6,9,1.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,False,1.5739,4,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,85,5,3,4,9,1,5,8,2,6,7,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,2,4,,,0.0,False,0.5566,5,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,86,5,3,6,7,1,5,8,2,4,9,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,4,,,0.0,False,0.38739,6,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,87,5,1,4,9,2,5,7,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,2,4,,,0.0,False,0.54584,7,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,88,5,2,4,8,1,6,9,3,5,7,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,2,4,,,1.0,False,0.86524,8,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,89,5,1,6,9,2,4,8,3,5,7,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,False,0.93592,9,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,90,5,2,5,8,3,6,9,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,,,1.0,False,0.84635,10,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,91,5,2,4,7,1,6,9,3,5,8,1.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,,,1.0,False,0.9414,11,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,92,5,3,5,7,1,4,9,2,6,8,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,2,4,,,1.0,False,0.75503,12,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,93,5,3,5,7,2,6,9,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,False,0.66645,13,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,94,5,2,6,8,3,4,9,1,5,7,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,2,4,,,0.0,False,0.78516,14,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,95,5,2,5,7,3,6,8,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,2,4,,,1.0,False,0.85545,15,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,96,5,2,4,9,3,5,7,1,6,8,1.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,2,4,,,1.0,False,1.2226,16,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,97,5,3,4,8,2,5,9,1,6,7,1.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,False,1.0205,17,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,98,5,2,5,8,3,4,7,1,6,9,1.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,2,4,,,0.0,False,0.87557,18,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,99,5,2,4,8,3,6,7,1,5,9,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,2,4,,,1.0,False,0.98572,19,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,100,5,1,4,7,2,5,9,3,6,8,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,,,1.0,False,0.80893,20,False,14.316515739542906,116.0,19.0,Adolescent,0.55,True
39,101,6,3,4,9,1,6,8,2,5,7,2.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,2,4,,,0.0,True,1.2912,1,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,102,6,2,6,8,1,5,7,3,4,9,3.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,2,4,,,1.0,True,0.47256,2,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,103,6,1,5,8,2,6,9,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,2,4,,,1.0,True,0.50326,3,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,104,6,2,5,8,3,6,9,1,4,7,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,2,4,,,0.0,True,0.43878,4,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,105,6,2,6,9,3,4,7,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,2,4,,,0.0,True,1.3809,5,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,106,6,2,4,7,1,5,8,3,6,9,1.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,,,1.0,True,0.50815,6,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,107,6,3,6,8,1,5,9,2,4,7,3.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,,,1.0,True,0.61847,7,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,108,6,2,6,8,3,5,7,1,4,9,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,2,4,,,0.0,True,0.67292,8,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,109,6,1,4,7,3,5,8,2,6,9,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,,,1.0,True,1.0246,9,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,110,6,1,6,9,2,4,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,2,4,,,0.0,True,0.86312,10,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,111,6,2,4,9,3,6,7,1,5,8,1.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,2,4,,,1.0,True,0.73294,11,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,112,6,1,4,9,3,6,7,2,5,8,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,2,4,,,1.0,True,1.1644,12,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,113,6,1,5,9,2,6,7,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,True,0.46671,13,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,114,6,2,4,7,3,6,8,1,5,9,1.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,,,1.0,True,0.77759,14,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,115,6,2,5,9,1,6,8,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,2,4,,,1.0,True,1.0081,15,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
39,116,6,2,6,7,1,4,9,3,5,8,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,2,4,,,1.0,True,1.1186,16,False,14.316515739542906,116.0,11.0,Adolescent,0.55,True
