Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedGame,RT,WithinGameTrial,Adult,Age,IQ,PoL,AgeGroup,MeanLearned,Learned
70,45,3,2,5,7,1,6,9,3,4,8,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,1,1,,,1.0,True,0.47305,5,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,46,3,1,6,7,3,5,9,2,4,8,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,1,1,,,1.0,True,0.98306,6,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,47,3,1,4,9,3,6,8,2,5,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,,,1.0,True,0.58272,7,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,48,3,2,4,7,1,5,9,3,6,8,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,1,1,,,1.0,True,0.67741,8,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,49,3,3,4,9,2,6,7,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,,,1.0,True,0.45169,9,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,50,3,1,4,9,3,6,8,2,5,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,,,1.0,True,0.74648,10,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,51,3,3,5,7,1,6,9,2,4,8,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,1,1,,,1.0,True,0.43434,11,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,52,3,1,6,8,3,5,9,2,4,7,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,1,1,,,1.0,True,0.52773,12,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,53,3,3,6,9,1,4,7,2,5,8,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,1,1,,,1.0,True,0.43827,13,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,54,3,3,5,7,1,6,9,2,4,8,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,1,1,,,1.0,True,0.50058,14,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,55,3,3,4,8,1,5,9,2,6,7,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,1,,,1.0,True,0.41114,15,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,56,3,3,6,8,2,5,7,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,1,1,,,1.0,True,0.65856,16,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,57,3,1,5,8,2,6,7,3,4,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,,,1.0,True,0.86483,17,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,58,3,1,6,8,2,5,7,3,4,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,1,1,,,1.0,True,0.47961,18,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,59,3,2,4,8,3,6,9,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,,,1.0,True,0.73428,19,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,60,3,2,6,7,1,5,9,3,4,8,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,1,,,1.0,True,0.46966,20,True,18.669787880654635,104.0,3.0,Adult,0.4511278195488721,False
70,61,4,2,6,9,1,4,8,3,5,7,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,1,1,,,0.0,False,0.98422,1,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,62,4,1,5,7,3,6,9,2,4,8,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,1,1,,,0.0,False,0.89527,2,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,63,4,1,4,8,2,6,9,3,5,7,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,1,1,,,0.0,False,1.1018,3,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,64,4,2,6,8,3,5,7,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,,,1.0,False,0.93961,4,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,65,4,3,5,7,1,6,9,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,1,1,,,0.0,False,0.69174,5,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,66,4,2,5,8,3,4,7,1,6,9,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,1,1,,,0.0,False,0.7377,6,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,67,4,2,4,9,1,5,7,3,6,8,1.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,1,1,,,0.0,False,0.896,7,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,68,4,3,5,8,2,4,7,1,6,9,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,1,1,,,0.0,False,1.4383,8,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,69,4,1,6,7,2,4,9,3,5,8,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,1,1,,,0.0,False,0.53426,9,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,70,4,3,6,9,1,5,8,2,4,7,3.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,1,1,,,0.0,False,1.1086,10,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,71,4,1,6,9,3,5,7,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,1,1,,,0.0,False,0.55472,11,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,72,4,1,5,7,2,6,9,3,4,8,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,1,1,,,0.0,False,0.72915,12,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,73,4,1,4,7,3,5,8,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,1,1,,,0.0,False,0.47284,13,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,74,4,2,4,8,1,6,7,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,1,1,,,0.0,False,0.43931,14,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,75,4,3,6,9,2,4,8,1,5,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,1,1,,,0.0,False,0.52548,15,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,76,4,2,6,8,1,5,7,3,4,9,3.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,1,1,,,0.0,False,0.67623,16,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,77,4,2,6,7,1,4,8,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,1,1,,,0.0,False,0.70598,17,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,78,4,1,5,9,3,6,8,2,4,7,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,1,1,,,1.0,False,1.0646,18,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,79,4,2,5,8,3,4,7,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,1,1,,,1.0,False,0.36783,19,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,80,4,1,4,9,3,5,7,2,6,8,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,,,1.0,False,0.51141,20,True,18.669787880654635,104.0,18.0,Adult,0.4511278195488721,False
70,81,5,2,4,9,1,6,7,3,5,8,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,2,5,,,0.0,False,0.732,1,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,82,5,2,6,8,3,4,7,1,5,9,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,2,5,,,0.0,False,0.85934,2,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,83,5,1,6,9,3,4,7,2,5,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,2,5,,,0.0,False,0.55414,3,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,84,5,3,4,9,2,6,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,False,1.0256,4,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,85,5,1,6,9,3,5,7,2,4,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,2,5,,,0.0,False,0.77547,5,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,86,5,2,4,7,3,6,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,2,5,,,1.0,False,0.87842,6,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,87,5,2,6,9,1,4,7,3,5,8,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,2,5,,,0.0,False,0.44432,7,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,88,5,1,6,8,2,4,7,3,5,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,2,5,,,0.0,False,1.2433,8,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,89,5,1,5,7,2,6,9,3,4,8,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,2,5,,,0.0,False,0.5551,9,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,90,5,2,5,9,1,6,7,3,4,8,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,2,5,,,0.0,False,0.48816,10,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,91,5,1,4,9,2,5,8,3,6,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,2,5,,,0.0,False,1.9356,11,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,92,5,3,6,8,1,4,9,2,5,7,1.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,2,5,,,0.0,False,0.84504,12,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,93,5,3,6,9,2,4,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,False,0.59662,13,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,94,5,3,4,9,2,6,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,False,0.43485,14,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,95,5,1,6,7,2,5,9,3,4,8,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,2,5,,,0.0,False,1.0666,15,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,96,5,3,6,9,1,4,8,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,False,0.4888,16,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,97,5,3,4,8,2,6,9,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,False,0.43083,17,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,98,5,1,4,9,2,5,7,3,6,8,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,False,0.53438,18,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,99,5,3,4,7,2,6,9,1,5,8,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,2,5,,,0.0,False,0.48552,19,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,100,5,1,4,7,2,6,8,3,5,9,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,2,5,,,0.0,False,0.60295,20,True,18.669787880654635,104.0,,Adult,0.4511278195488721,False
70,101,6,2,4,8,1,6,9,3,5,7,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,1,1,,,0.0,True,1.0672,1,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,102,6,3,5,8,2,6,9,1,4,7,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,1,1,,,0.0,True,1.0575,2,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,103,6,1,5,9,3,4,8,2,6,7,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,1,,,1.0,True,0.92001,3,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,104,6,1,4,8,3,6,9,2,5,7,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,1,1,,,1.0,True,1.3751,4,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,105,6,3,6,7,2,5,8,1,4,9,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,1,1,,,0.0,True,0.36627,5,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,106,6,1,5,9,3,6,8,2,4,7,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,1,1,,,0.0,True,0.41256,6,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,107,6,1,6,8,3,5,9,2,4,7,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,1,1,,,0.0,True,0.34714,7,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,108,6,2,5,8,3,6,9,1,4,7,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,1,1,,,0.0,True,0.29054,8,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,109,6,1,6,7,3,5,9,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,1,1,,,0.0,True,0.34471,9,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,110,6,1,5,9,3,6,8,2,4,7,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,1,,,1.0,True,0.33534,10,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,111,6,2,5,8,3,4,7,1,6,9,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,1,1,,,0.0,True,0.31821,11,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,112,6,2,6,9,3,5,7,1,4,8,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,1,,,0.0,True,0.39654,12,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,113,6,2,5,7,1,4,8,3,6,9,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,1,1,,,1.0,True,0.6106,13,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
70,114,6,2,4,7,1,5,9,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,1,1,,,0.0,True,0.64076,14,True,18.669787880654635,104.0,15.0,Adult,0.4511278195488721,False
