Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedGame,RT,WithinGameTrial,Adult,Age,IQ,PoL,AgeGroup,MeanLearned,Learned
69,28,2,2,6,8,3,4,7,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,2,5,,,1.0,True,0.87836,8,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,29,2,3,6,9,2,4,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.90032,9,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,30,2,3,6,9,2,5,8,1,4,7,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,1.2988,10,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,31,2,3,4,9,2,5,8,1,6,7,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.6645,11,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,32,2,1,4,8,3,5,9,2,6,7,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,2,5,,,1.0,True,0.66456,12,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,33,2,3,6,7,2,4,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.99925,13,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,34,2,1,6,9,3,5,7,2,4,8,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.54221,14,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,35,2,3,5,7,2,6,8,1,4,9,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,2,5,,,1.0,True,0.69235,15,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,36,2,2,4,7,1,5,8,3,6,9,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.63407,16,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,37,2,1,4,7,3,6,8,2,5,9,3.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,2,5,,,1.0,True,0.82566,17,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,38,2,2,6,8,1,5,7,3,4,9,2.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.72739,18,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,39,2,1,4,7,2,5,8,3,6,9,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.60646,19,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,40,2,2,4,9,1,6,7,3,5,8,3.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.7329,20,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,41,3,3,4,8,1,6,7,2,5,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,1.3436,1,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,42,3,2,5,9,1,6,8,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,1.2212,2,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,43,3,2,5,8,1,6,7,3,4,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,0.51739,3,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,44,3,1,5,9,3,4,8,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,3,7,,,1.0,True,0.79593,4,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,45,3,3,6,9,2,5,7,1,4,8,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,3,7,,,1.0,True,1.2412,5,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,46,3,2,5,9,3,4,8,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,1.272,6,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,47,3,2,5,9,3,6,7,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,7,,,0.0,True,0.85555,7,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,48,3,3,4,9,2,6,7,1,5,8,2.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,0.83782,8,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,49,3,1,5,7,3,4,8,2,6,9,1.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,0.74042,9,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,50,3,1,5,8,3,4,9,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,0.65903,10,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,51,3,1,6,9,2,4,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,3,7,,,1.0,True,0.52325,11,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,52,3,1,6,8,2,4,7,3,5,9,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,3,7,,,1.0,True,0.52036,12,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,53,3,3,4,9,1,5,8,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,0.81516,13,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,54,3,1,5,8,3,6,7,2,4,9,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,3,7,,,1.0,True,0.66084,14,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,55,3,3,4,8,1,6,7,2,5,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,0.49238,15,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,56,3,3,5,8,1,6,9,2,4,7,3.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,0.72278,16,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,57,3,1,6,8,2,4,9,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,3,7,,,1.0,True,0.54627,17,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,58,3,3,5,9,1,6,7,2,4,8,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,0.71287,18,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,59,3,3,4,7,1,5,9,2,6,8,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,0.61542,19,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,60,3,2,6,8,3,4,9,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,0.62917,20,True,22.06479256932038,118.0,8.0,Adult,0.5,False
69,61,4,1,4,8,3,6,9,2,5,7,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,1,2,,,0.0,False,1.0162,1,True,22.06479256932038,118.0,,Adult,0.5,False
69,62,4,2,5,9,3,6,8,1,4,7,1.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,1,2,,,1.0,False,0.79971,2,True,22.06479256932038,118.0,,Adult,0.5,False
69,63,4,1,5,7,3,4,9,2,6,8,1.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,1,2,,,0.0,False,1.2052,3,True,22.06479256932038,118.0,,Adult,0.5,False
69,64,4,3,4,9,2,5,7,1,6,8,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,1,2,,,1.0,False,0.54925,4,True,22.06479256932038,118.0,,Adult,0.5,False
69,65,4,2,6,8,3,4,9,1,5,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,1,2,,,0.0,False,0.659,5,True,22.06479256932038,118.0,,Adult,0.5,False
69,66,4,1,6,8,3,5,9,2,4,7,3.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,1,2,,,1.0,False,0.80249,6,True,22.06479256932038,118.0,,Adult,0.5,False
69,67,4,3,4,7,1,6,8,2,5,9,2.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,1,2,,,0.0,False,0.68053,7,True,22.06479256932038,118.0,,Adult,0.5,False
69,68,4,1,4,9,3,5,8,2,6,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,1,2,,,0.0,False,1.526,8,True,22.06479256932038,118.0,,Adult,0.5,False
69,69,4,3,5,8,2,6,7,1,4,9,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,1,2,,,0.0,False,0.46989,9,True,22.06479256932038,118.0,,Adult,0.5,False
69,70,4,3,5,7,1,6,9,2,4,8,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,2,,,0.0,False,0.46809,10,True,22.06479256932038,118.0,,Adult,0.5,False
69,71,4,3,6,9,2,4,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,1,2,,,0.0,False,0.85029,11,True,22.06479256932038,118.0,,Adult,0.5,False
69,72,4,3,5,8,1,6,7,2,4,9,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,1,2,,,0.0,False,0.79312,12,True,22.06479256932038,118.0,,Adult,0.5,False
69,73,4,3,6,8,2,5,7,1,4,9,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,2,,,1.0,False,0.75148,13,True,22.06479256932038,118.0,,Adult,0.5,False
69,74,4,3,4,9,2,5,7,1,6,8,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,2,,,1.0,False,1.1836,14,True,22.06479256932038,118.0,,Adult,0.5,False
69,75,4,1,5,9,3,6,7,2,4,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,2,,,0.0,False,1.3821,15,True,22.06479256932038,118.0,,Adult,0.5,False
69,76,4,3,5,8,1,4,9,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,1,2,,,1.0,False,0.79589,16,True,22.06479256932038,118.0,,Adult,0.5,False
69,77,4,2,4,7,1,5,8,3,6,9,1.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,1,2,,,1.0,False,0.70642,17,True,22.06479256932038,118.0,,Adult,0.5,False
69,78,4,3,4,7,1,5,9,2,6,8,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,1,2,,,0.0,False,0.57694,18,True,22.06479256932038,118.0,,Adult,0.5,False
69,79,4,1,6,7,2,5,9,3,4,8,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,1,2,,,1.0,False,1.1365,19,True,22.06479256932038,118.0,,Adult,0.5,False
69,80,4,1,5,8,3,4,7,2,6,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,1,2,,,0.0,False,0.89491,20,True,22.06479256932038,118.0,,Adult,0.5,False
69,81,5,1,5,9,3,4,8,2,6,7,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,3,8,,,1.0,False,0.89074,1,True,22.06479256932038,118.0,,Adult,0.5,False
69,82,5,2,4,7,3,6,8,1,5,9,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,3,8,,,1.0,False,0.85836,2,True,22.06479256932038,118.0,,Adult,0.5,False
69,83,5,1,4,7,2,5,8,3,6,9,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,3,8,,,0.0,False,0.56918,3,True,22.06479256932038,118.0,,Adult,0.5,False
69,84,5,1,6,8,3,4,9,2,5,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,8,,,0.0,False,0.95296,4,True,22.06479256932038,118.0,,Adult,0.5,False
69,85,5,2,6,7,1,4,8,3,5,9,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,,,1.0,False,0.79075,5,True,22.06479256932038,118.0,,Adult,0.5,False
69,86,5,3,4,7,1,5,8,2,6,9,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,3,8,,,0.0,False,0.58151,6,True,22.06479256932038,118.0,,Adult,0.5,False
69,87,5,3,6,8,1,5,7,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,3,8,,,0.0,False,1.2678,7,True,22.06479256932038,118.0,,Adult,0.5,False
69,88,5,3,4,9,1,5,8,2,6,7,1.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,3,8,,,0.0,False,0.83439,8,True,22.06479256932038,118.0,,Adult,0.5,False
69,89,5,2,4,8,3,6,7,1,5,9,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,,,1.0,False,0.8736,9,True,22.06479256932038,118.0,,Adult,0.5,False
69,90,5,2,5,7,3,6,9,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,,,1.0,False,0.88787,10,True,22.06479256932038,118.0,,Adult,0.5,False
69,91,5,1,4,7,3,5,8,2,6,9,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,3,8,,,0.0,False,1.311,11,True,22.06479256932038,118.0,,Adult,0.5,False
69,92,5,1,4,7,3,6,9,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,3,8,,,1.0,False,0.90867,12,True,22.06479256932038,118.0,,Adult,0.5,False
69,93,5,3,5,7,1,4,8,2,6,9,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,,,1.0,False,0.57182,13,True,22.06479256932038,118.0,,Adult,0.5,False
69,94,5,2,4,8,3,5,7,1,6,9,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,,,1.0,False,0.58696,14,True,22.06479256932038,118.0,,Adult,0.5,False
69,95,5,2,6,8,1,5,7,3,4,9,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,3,8,,,1.0,False,0.6011,15,True,22.06479256932038,118.0,,Adult,0.5,False
69,96,5,2,5,7,1,4,9,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,3,8,,,1.0,False,0.86375,16,True,22.06479256932038,118.0,,Adult,0.5,False
69,97,5,1,6,8,3,5,7,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,3,8,,,0.0,False,0.91005,17,True,22.06479256932038,118.0,,Adult,0.5,False
69,98,5,1,6,9,2,4,7,3,5,8,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,3,8,,,0.0,False,0.57285,18,True,22.06479256932038,118.0,,Adult,0.5,False
69,99,5,1,4,7,2,5,9,3,6,8,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,3,8,,,0.0,False,0.58832,19,True,22.06479256932038,118.0,,Adult,0.5,False
69,100,5,3,6,9,1,5,8,2,4,7,3.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,3,8,,,0.0,False,0.89889,20,True,22.06479256932038,118.0,,Adult,0.5,False
69,101,6,1,6,9,2,5,8,3,4,7,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,3,9,,,0.0,True,1.2025,1,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,102,6,3,4,7,2,5,8,1,6,9,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,3,9,,,0.0,True,0.86608,2,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,103,6,1,6,9,3,4,7,2,5,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,True,1.1039,3,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,104,6,2,5,7,3,4,8,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,True,0.6476,4,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,105,6,2,4,7,3,5,8,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,3,9,,,1.0,True,0.79705,5,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,106,6,3,4,9,2,6,7,1,5,8,1.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,1.6919,6,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,107,6,1,4,9,3,5,7,2,6,8,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.52194,7,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,108,6,1,6,8,2,5,9,3,4,7,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.85826,8,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,109,6,1,5,9,3,6,7,2,4,8,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.74408,9,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,110,6,1,6,9,2,4,7,3,5,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,True,0.87915,10,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,111,6,1,4,7,3,5,8,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,True,0.74908,11,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,112,6,2,6,9,3,4,7,1,5,8,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,3,9,,,1.0,True,0.66721,12,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,113,6,3,4,7,2,6,8,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.93106,13,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,114,6,1,4,9,2,5,8,3,6,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.49645,14,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,115,6,2,5,8,3,4,7,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,True,0.81703,15,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,116,6,2,4,7,1,5,9,3,6,8,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.55108,16,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,117,6,2,5,8,1,4,9,3,6,7,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.62184,17,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,118,6,3,5,8,2,6,7,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,,,1.0,True,0.76367,18,True,22.06479256932038,118.0,3.0,Adult,0.5,False
69,119,6,1,6,9,3,4,7,2,5,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,,,1.0,True,0.50589,19,True,22.06479256932038,118.0,3.0,Adult,0.5,False
