Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedGame,RT,WithinGameTrial,Adult,Age,IQ,PoL,AgeGroup,MeanLearned,Learned
35,17,1,2,4,8,3,5,7,1,6,9,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.61374,17,True,24.05525096340103,97.0,14.0,Adult,0.5,False
35,18,1,3,5,8,1,4,7,2,6,9,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.8284,18,True,24.05525096340103,97.0,14.0,Adult,0.5,False
35,19,1,1,4,9,3,6,7,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.61795,19,True,24.05525096340103,97.0,14.0,Adult,0.5,False
35,20,1,2,5,8,1,6,7,3,4,9,1.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.50462,20,True,24.05525096340103,97.0,14.0,Adult,0.5,False
35,21,2,3,6,8,2,4,9,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,2,6,,,0.0,True,1.5285,1,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,22,2,3,6,7,2,5,8,1,4,9,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,2,6,,,0.0,True,0.8304,2,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,23,2,1,5,9,2,6,8,3,4,7,2.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,,,1.0,True,1.0211,3,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,24,2,3,6,7,2,5,8,1,4,9,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,2,6,,,0.0,True,0.76455,4,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,25,2,3,4,8,1,6,7,2,5,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,2,6,,,1.0,True,0.89112,5,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,26,2,2,5,9,1,4,8,3,6,7,3.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,2,6,,,1.0,True,0.52176,6,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,27,2,3,6,8,1,4,9,2,5,7,1.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,2,6,,,1.0,True,0.80041,7,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,28,2,1,4,9,3,6,8,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,2,6,,,0.0,True,0.63887,8,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,29,2,3,6,8,1,5,7,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,2,6,,,0.0,True,1.9579,9,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,30,2,3,5,8,2,4,9,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,2,6,,,1.0,True,0.59575,10,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,31,2,2,6,7,3,5,9,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,2,6,,,0.0,True,0.77916,11,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,32,2,3,4,8,1,5,7,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,2,6,,,1.0,True,0.77751,12,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,33,2,3,6,8,1,4,9,2,5,7,1.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,2,6,,,1.0,True,0.81631,13,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,34,2,3,4,9,2,5,8,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,2,6,,,1.0,True,0.63903,14,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,35,2,1,4,7,2,6,9,3,5,8,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,2,6,,,1.0,True,0.54981,15,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,36,2,3,6,8,2,5,9,1,4,7,1.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,2,6,,,1.0,True,0.72428,16,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,37,2,1,6,8,3,4,7,2,5,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,,,1.0,True,0.61023,17,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,38,2,1,5,7,2,6,9,3,4,8,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,2,6,,,1.0,True,0.60128,18,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,39,2,3,6,7,2,5,8,1,4,9,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,2,6,,,1.0,True,1.1282,19,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,40,2,2,5,8,1,6,7,3,4,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,2,6,,,1.0,True,0.64623,20,True,24.05525096340103,97.0,12.0,Adult,0.5,False
35,41,3,1,4,9,2,5,7,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,2,6,,,1.0,True,1.0185,1,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,42,3,2,5,8,1,4,7,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,2,6,,,1.0,True,0.70542,2,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,43,3,2,6,7,1,5,9,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,2,6,,,0.0,True,0.65554,3,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,44,3,2,6,9,3,5,7,1,4,8,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,2,6,,,1.0,True,0.52692,4,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,45,3,3,6,9,1,4,8,2,5,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,2,6,,,1.0,True,0.74966,5,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,46,3,2,5,9,1,4,7,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,2,6,,,1.0,True,0.64308,6,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,47,3,3,5,7,1,6,8,2,4,9,2.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,,,1.0,True,0.61864,7,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,48,3,1,5,7,2,4,8,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,2,6,,,1.0,True,0.617,8,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,49,3,3,5,9,2,6,7,1,4,8,2.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,2,6,,,1.0,True,1.2074,9,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,50,3,1,5,7,2,4,9,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,2,6,,,1.0,True,0.56597,10,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,51,3,2,4,9,1,5,8,3,6,7,3.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,2,6,,,1.0,True,0.453,11,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,52,3,2,6,9,3,5,7,1,4,8,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,2,6,,,1.0,True,0.98017,12,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,53,3,1,5,8,3,6,7,2,4,9,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,2,6,,,1.0,True,0.53004,13,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,54,3,2,5,7,1,4,8,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,2,6,,,1.0,True,0.54546,14,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,55,3,3,6,8,1,4,7,2,5,9,1.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,2,6,,,1.0,True,0.52785,15,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,56,3,3,4,7,1,6,8,2,5,9,2.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,,,1.0,True,0.47811,16,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,57,3,1,4,8,3,5,7,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,2,6,,,1.0,True,0.50949,17,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,58,3,3,4,8,1,6,9,2,5,7,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,2,6,,,1.0,True,0.54017,18,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,59,3,1,6,8,3,4,9,2,5,7,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,,,1.0,True,0.56277,19,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,60,3,2,6,7,3,5,8,1,4,9,1.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,2,6,,,1.0,True,0.64054,20,True,24.05525096340103,97.0,4.0,Adult,0.5,False
35,61,4,1,4,7,2,6,8,3,5,9,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,1,1,,,1.0,False,1.1144,1,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,62,4,3,6,9,2,4,7,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,,,1.0,False,1.0087,2,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,63,4,2,5,9,3,4,8,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,1,1,,,1.0,False,0.92795,3,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,64,4,1,5,9,3,6,7,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,1,1,,,0.0,False,0.99855,4,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,65,4,2,6,7,1,5,8,3,4,9,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,,,1.0,False,0.61278,5,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,66,4,3,5,7,2,6,9,1,4,8,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,1,,,0.0,False,1.396,6,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,67,4,2,4,9,3,5,8,1,6,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,1,1,,,0.0,False,0.45814,7,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,68,4,3,4,8,2,5,7,1,6,9,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,,,0.0,False,0.96156,8,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,69,4,2,4,8,1,6,9,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,1,,,0.0,False,1.048,9,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,70,4,2,5,8,1,6,7,3,4,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,1,1,,,1.0,False,1.3989,10,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,71,4,1,4,7,3,5,9,2,6,8,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,1,1,,,1.0,False,0.85291,11,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,72,4,1,5,8,3,6,7,2,4,9,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,1,,,0.0,False,0.64339,12,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,73,4,1,4,9,2,5,7,3,6,8,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,1,1,,,0.0,False,0.60949,13,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,74,4,1,6,9,3,5,7,2,4,8,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,1,,,0.0,False,0.88906,14,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,75,4,1,4,7,3,5,9,2,6,8,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,1,1,,,1.0,False,1.0308,15,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,76,4,2,4,9,1,6,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,1,,,0.0,False,0.92557,16,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,77,4,3,4,8,2,6,9,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,,,1.0,False,0.65302,17,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,78,4,2,4,9,1,5,7,3,6,8,2.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,,,1.0,False,0.91588,18,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,79,4,3,6,7,2,4,8,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,1,,,1.0,False,1.3144,19,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,80,4,3,6,9,1,5,7,2,4,8,2.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,,,1.0,False,0.44118,20,True,24.05525096340103,97.0,17.0,Adult,0.5,False
35,81,5,2,4,9,3,6,7,1,5,8,1.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,2,4,,,1.0,True,1.0459,1,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,82,5,2,5,8,3,4,9,1,6,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,2,4,,,1.0,True,0.69227,2,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,83,5,3,5,7,2,6,9,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,True,0.63469,3,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,84,5,3,4,8,1,5,9,2,6,7,1.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,True,0.71351,4,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,85,5,2,6,9,1,5,8,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,2,4,,,1.0,True,0.99194,5,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,86,5,3,5,7,2,4,8,1,6,9,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,2,4,,,1.0,True,0.5672,6,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,87,5,3,6,8,1,5,9,2,4,7,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,2,4,,,0.0,True,0.5981,7,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,88,5,3,6,7,2,4,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,2,4,,,0.0,True,0.42884,8,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,89,5,1,5,9,3,6,8,2,4,7,3.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,2,4,,,1.0,True,0.91457,9,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,90,5,1,4,8,2,6,7,3,5,9,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,2,4,,,1.0,True,1.5612,10,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,91,5,2,5,9,1,4,7,3,6,8,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,,,1.0,True,1.5117,11,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,92,5,3,4,9,1,5,8,2,6,7,1.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,2,4,,,1.0,True,1.4628,12,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,93,5,2,4,7,3,6,8,1,5,9,1.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,,,1.0,True,0.62949,13,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,94,5,2,6,7,1,4,8,3,5,9,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,True,0.56468,14,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,95,5,1,6,9,3,4,7,2,5,8,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,2,4,,,1.0,True,0.54705,15,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,96,5,2,6,9,3,4,8,1,5,7,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,True,0.88131,16,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,97,5,2,4,7,1,6,9,3,5,8,1.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,2,4,,,1.0,True,1.3124,17,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,98,5,3,5,7,1,6,9,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,True,1.4387,18,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,99,5,1,4,7,2,5,9,3,6,8,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,,,1.0,True,1.0297,19,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,100,5,2,6,9,3,5,7,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,,,1.0,True,1.0678,20,True,24.05525096340103,97.0,9.0,Adult,0.5,False
35,101,6,3,4,9,2,6,8,1,5,7,1.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,2,6,,,0.0,False,1.0964,1,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,102,6,2,6,8,3,5,7,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,2,6,,,0.0,False,0.8869,2,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,103,6,1,6,7,3,5,8,2,4,9,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,2,6,,,0.0,False,0.39804,3,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,104,6,1,4,8,2,5,7,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,2,6,,,1.0,False,0.66838,4,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,105,6,2,4,8,3,5,9,1,6,7,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,2,6,,,0.0,False,0.96238,5,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,106,6,3,6,8,1,5,7,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,2,6,,,0.0,False,1.2094,6,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,107,6,1,6,9,2,4,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,2,6,,,0.0,False,1.8161,7,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,108,6,3,6,7,1,4,9,2,5,8,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,2,6,,,0.0,False,1.566,8,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,109,6,2,5,8,1,6,7,3,4,9,3.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,2,6,,,0.0,False,1.1169,9,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,110,6,2,4,8,1,5,9,3,6,7,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,2,6,,,0.0,False,0.70806,10,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,111,6,2,6,7,3,5,9,1,4,8,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,2,6,,,0.0,False,0.74653,11,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,112,6,3,4,8,1,5,9,2,6,7,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,2,6,,,0.0,False,1.297,12,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,113,6,1,5,9,3,4,7,2,6,8,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,2,6,,,0.0,False,0.84771,13,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,114,6,2,4,7,1,6,8,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,2,6,,,0.0,False,0.71834,14,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,115,6,1,6,9,3,4,7,2,5,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,2,6,,,1.0,False,1.2769,15,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,116,6,2,6,7,3,5,9,1,4,8,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,2,6,,,0.0,False,0.62747,16,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,117,6,3,5,9,2,4,7,1,6,8,1.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,2,6,,,0.0,False,1.4025,17,True,24.05525096340103,97.0,20.0,Adult,0.5,False
35,118,6,1,5,9,3,6,7,2,4,8,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,2,6,,,0.0,False,1.393,18,True,24.05525096340103,97.0,20.0,Adult,0.5,False
