Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedGame,RT,WithinGameTrial,Adult,Age,IQ,PoL,AgeGroup,MeanLearned,Learned
27,23,2,2,5,9,1,6,7,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,3,8,,,1.0,True,0.92562,3,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,24,2,2,4,7,3,6,8,1,5,9,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.75628,4,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,25,2,3,4,9,2,5,7,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.58706,5,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,26,2,1,6,8,3,4,9,2,5,7,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.59362,6,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,27,2,2,6,8,1,4,9,3,5,7,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.60811,7,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,28,2,3,4,8,2,6,9,1,5,7,1.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,3,8,,,1.0,True,0.55147,8,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,29,2,1,6,7,3,5,8,2,4,9,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,3,8,,,1.0,True,0.64633,9,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,30,2,2,6,7,1,5,9,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,3,8,,,1.0,True,0.84385,10,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,31,2,3,6,7,1,5,8,2,4,9,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,,,1.0,True,0.88384,11,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,32,2,1,4,9,2,6,7,3,5,8,3.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,3,8,,,1.0,True,0.76292,12,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,33,2,3,6,8,2,4,9,1,5,7,1.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.64089,13,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,34,2,3,5,8,2,6,7,1,4,9,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,3,8,,,1.0,True,0.81562,14,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,35,2,2,6,8,3,4,9,1,5,7,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.53365,15,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,36,2,1,4,7,2,6,9,3,5,8,3.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,3,8,,,1.0,True,0.54108,16,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,37,2,2,6,8,1,5,9,3,4,7,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.48322,17,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,38,2,2,4,8,1,5,9,3,6,7,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,3,8,,,1.0,True,0.5538,18,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,39,2,1,5,7,3,4,9,2,6,8,3.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,,,1.0,True,0.69613,19,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,40,2,3,6,9,1,4,8,2,5,7,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,8,,,1.0,True,0.49543,20,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,41,3,2,6,8,3,5,9,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,1.7491,1,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,42,3,2,5,7,3,4,9,1,6,8,1.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,1.8032,2,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,43,3,2,6,8,3,4,9,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,1.3388,3,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,44,3,1,4,8,3,6,9,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,3,7,,,1.0,True,0.5373,4,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,45,3,1,6,9,3,4,7,2,5,8,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,0.6311,5,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,46,3,1,6,8,3,5,7,2,4,9,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,3,7,,,1.0,True,0.58154,6,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,47,3,3,5,8,1,4,9,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,0.5484,7,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,48,3,3,4,7,1,5,8,2,6,9,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,0.68347,8,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,49,3,2,4,8,1,5,7,3,6,9,2.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,0.6018,9,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,50,3,3,5,8,2,6,9,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,0.56124,10,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,51,3,3,5,8,2,6,7,1,4,9,2.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,1.3601,11,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,52,3,2,4,8,1,6,7,3,5,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,0.84624,12,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,53,3,3,6,7,1,5,8,2,4,9,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,1.1735,13,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,54,3,2,5,9,3,6,7,1,4,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,0.53152,14,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,55,3,3,6,7,2,5,9,1,4,8,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,0.57881,15,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,56,3,3,4,8,1,6,7,2,5,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,1.0738,16,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,57,3,1,6,8,2,4,9,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,3,7,,,1.0,True,1.143,17,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,58,3,1,6,7,3,5,8,2,4,9,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,3,7,,,1.0,True,0.63062,18,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,59,3,1,5,8,3,6,9,2,4,7,3.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,3,7,,,1.0,True,0.64412,19,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,60,3,3,4,8,2,5,9,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,,,1.0,True,0.66735,20,False,14.568403184185849,117.0,1.0,Adolescent,0.5025125628140703,True
27,61,4,1,4,9,3,5,7,2,6,8,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,2,5,,,0.0,False,0.6838,1,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,62,4,2,4,9,3,6,7,1,5,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,2,5,,,0.0,False,1.8423,2,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,63,4,2,4,9,1,6,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,2,5,,,1.0,False,1.9217,3,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,64,4,1,4,7,2,5,8,3,6,9,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,2,5,,,0.0,False,1.76,4,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,65,4,2,4,7,1,6,9,3,5,8,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,2,5,,,0.0,False,1.254,5,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,66,4,1,5,8,3,4,7,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,2,5,,,0.0,False,0.7739,6,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,67,4,3,6,9,1,4,7,2,5,8,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,2,5,,,0.0,False,0.88316,7,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,68,4,3,5,7,1,4,9,2,6,8,3.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,2,5,,,0.0,False,0.61797,8,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,69,4,3,6,9,2,4,8,1,5,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,2,5,,,0.0,False,0.97733,9,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,70,4,2,4,8,3,5,7,1,6,9,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,2,5,,,1.0,False,1.6879,10,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,71,4,1,6,9,3,4,8,2,5,7,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,2,5,,,0.0,False,0.56701,11,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,72,4,3,5,8,2,6,7,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,2,5,,,0.0,False,0.4921,12,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,73,4,1,6,9,2,5,8,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,2,5,,,0.0,False,1.1319,13,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,74,4,2,6,7,3,4,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,False,1.2271,14,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,75,4,2,6,9,3,5,7,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,2,5,,,0.0,False,0.53708,15,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,76,4,3,6,9,1,5,8,2,4,7,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,False,0.7519,16,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,77,4,2,6,9,3,5,7,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,2,5,,,0.0,False,0.76634,17,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,78,4,2,4,7,1,5,8,3,6,9,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,False,0.84522,18,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,79,4,2,5,8,3,4,7,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,2,5,,,0.0,False,0.95572,19,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,80,4,3,5,8,1,4,7,2,6,9,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,2,5,,,0.0,False,0.61117,20,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,81,5,3,5,9,2,6,7,1,4,8,1.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,2,5,,,1.0,True,1.5545,1,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,82,5,1,6,9,2,4,7,3,5,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,2,5,,,0.0,True,0.98518,2,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,83,5,1,6,7,2,5,9,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,2,5,,,0.0,True,0.8488,3,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,84,5,2,4,8,3,5,7,1,6,9,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.60008,4,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,85,5,1,5,7,3,6,8,2,4,9,1.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.66084,5,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,86,5,3,5,9,2,6,8,1,4,7,1.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,2,5,,,1.0,True,0.65196,6,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,87,5,3,6,8,1,4,9,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.86528,7,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,88,5,1,6,9,3,4,7,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,2,5,,,1.0,True,0.60113,8,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,89,5,2,5,7,1,4,9,3,6,8,1.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.88748,9,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,90,5,3,5,9,1,6,8,2,4,7,1.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,2,5,,,1.0,True,1.0305,10,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,91,5,1,4,9,3,6,8,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,1.0208,11,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,92,5,3,5,9,1,4,7,2,6,8,1.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,2,5,,,1.0,True,1.2596,12,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,93,5,3,5,9,2,6,8,1,4,7,1.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,2,5,,,1.0,True,1.0269,13,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,94,5,2,5,7,3,6,8,1,4,9,1.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.52165,14,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,95,5,2,5,8,3,6,7,1,4,9,1.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,2,5,,,1.0,True,0.86341,15,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,96,5,2,4,7,1,5,9,3,6,8,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,2,5,,,1.0,True,0.68736,16,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,97,5,1,4,8,2,6,7,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,2,5,,,1.0,True,0.66199,17,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,98,5,2,4,8,3,6,7,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,2,5,,,1.0,True,0.60407,18,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,99,5,1,6,9,2,5,7,3,4,8,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.71406,19,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,100,5,3,5,7,1,6,9,2,4,8,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,2,5,,,1.0,True,0.5368,20,False,14.568403184185849,117.0,4.0,Adolescent,0.5025125628140703,True
27,101,6,3,5,9,2,4,8,1,6,7,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,3,7,,,0.0,False,1.3729,1,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,102,6,1,5,9,2,4,7,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,3,7,,,0.0,False,1.3546,2,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,103,6,1,6,9,2,4,8,3,5,7,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,3,7,,,0.0,False,0.83471,3,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,104,6,2,6,9,3,4,8,1,5,7,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,7,,,0.0,False,0.62484,4,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,105,6,1,5,8,2,6,9,3,4,7,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,3,7,,,0.0,False,1.0872,5,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,106,6,3,5,8,1,6,7,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,3,7,,,0.0,False,0.758,6,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,107,6,3,4,9,1,6,8,2,5,7,1.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,7,,,0.0,False,1.1718,7,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,108,6,1,4,8,2,5,7,3,6,9,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,7,,,0.0,False,0.63565,8,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,109,6,2,5,9,1,4,8,3,6,7,1.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,3,7,,,0.0,False,0.89742,9,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,110,6,3,6,9,1,5,8,2,4,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,3,7,,,0.0,False,0.55296,10,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,111,6,2,5,8,1,4,9,3,6,7,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,3,7,,,0.0,False,0.48654,11,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,112,6,2,6,8,3,4,7,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,3,7,,,0.0,False,0.70923,12,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
27,113,6,2,5,7,1,6,8,3,4,9,1.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,3,7,,,1.0,False,1.1575,13,False,14.568403184185849,117.0,,Adolescent,0.5025125628140703,True
