Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedGame,RT,WithinGameTrial,Adult,Age,IQ,PoL,AgeGroup,MeanLearned,Learned
42,1,1,1,4,9,3,6,8,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,3,,,0.0,False,0.89065,1,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,2,1,1,6,7,3,5,9,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,1,3,,,0.0,False,0.6488,2,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,3,1,1,5,7,3,6,9,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,1,3,,,0.0,False,0.55198,3,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,4,1,2,5,9,3,6,7,1,4,8,1.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,1,3,,,0.0,False,0.61444,4,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,5,1,2,4,8,1,6,7,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,1,3,,,1.0,False,0.92476,5,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,6,1,2,5,8,3,6,9,1,4,7,1.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,1,3,,,0.0,False,0.57914,6,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,7,1,1,5,8,3,4,9,2,6,7,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,1,3,,,0.0,False,0.45066,7,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,8,1,3,5,9,1,6,8,2,4,7,1.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,1,3,,,1.0,False,0.56848,8,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,9,1,3,5,8,1,6,7,2,4,9,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,1,3,,,1.0,False,0.46342,9,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,10,1,3,5,7,1,6,8,2,4,9,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,3,,,1.0,False,0.52663,10,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,11,1,2,6,8,1,4,7,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,1,3,,,1.0,False,0.58931,11,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,12,1,3,5,8,2,4,9,1,6,7,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,1,3,,,1.0,False,0.44376,12,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,13,1,2,5,9,3,4,7,1,6,8,1.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,1,3,,,0.0,False,0.49781,13,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,14,1,2,5,9,1,4,7,3,6,8,1.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,1,3,,,0.0,False,0.46462,14,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,15,1,3,5,8,1,4,9,2,6,7,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,1,3,,,1.0,False,0.42394,15,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,16,1,3,5,9,2,4,8,1,6,7,1.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,1,3,,,1.0,False,0.49457,16,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,17,1,1,6,7,3,5,8,2,4,9,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,1,3,,,1.0,False,0.72433,17,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,18,1,1,5,7,3,6,8,2,4,9,1.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,1,3,,,0.0,False,0.45862,18,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,19,1,3,5,8,2,4,9,1,6,7,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,1,3,,,1.0,False,0.6417,19,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,20,1,3,5,8,2,4,9,1,6,7,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,1,3,,,1.0,False,0.65691,20,True,20.34264906192461,140.0,19.0,Adult,0.55,True
42,21,2,1,5,8,3,4,7,2,6,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,,,1.0,True,1.1928,1,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,22,2,1,6,8,2,5,7,3,4,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,1,1,,,1.0,True,0.67909,2,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,23,2,3,4,7,2,6,8,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,1,1,,,1.0,True,0.55776,3,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,24,2,1,6,9,2,5,8,3,4,7,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,1,1,,,1.0,True,0.37206,4,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,25,2,2,4,7,3,5,9,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,1,1,,,1.0,True,0.64324,5,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,26,2,2,4,9,1,6,8,3,5,7,2.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,1,1,,,1.0,True,0.55319,6,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,27,2,3,4,7,1,5,8,2,6,9,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,1,1,,,1.0,True,0.56066,7,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,28,2,3,6,8,2,4,9,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,,,1.0,True,0.59918,8,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,29,2,1,6,7,3,5,8,2,4,9,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,1,1,,,1.0,True,0.54968,9,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,30,2,2,4,8,3,5,9,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,1,1,,,1.0,True,0.41252,10,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,31,2,3,6,8,1,4,7,2,5,9,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,1,1,,,1.0,True,0.59521,11,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,32,2,2,6,9,3,5,8,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,1,1,,,1.0,True,0.41775,12,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,33,2,1,5,8,3,4,7,2,6,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,,,1.0,True,0.59284,13,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,34,2,3,5,8,2,4,7,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,1,1,,,1.0,True,0.39169,14,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,35,2,3,6,9,2,4,7,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,,,1.0,True,0.40606,15,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,36,2,3,5,8,1,6,7,2,4,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,1,1,,,1.0,True,0.61278,16,True,20.34264906192461,140.0,1.0,Adult,0.55,True
42,37,2,1,4,8,3,5,7,2,6,9,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,1,1,,,1.0,True,0.53959,17,True,20.34264906192461,140.0,1.0,Adult,0.55,True
