Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedGame,RT,WithinGameTrial,Adult,Age,IQ,PoL,AgeGroup,MeanLearned,Learned
31,1,1,1,4,9,2,5,7,3,6,8,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,,,0.0,False,0.44475,1,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,2,1,3,6,9,2,4,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,1,1,,,1.0,False,0.77894,2,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,3,1,1,4,8,3,5,9,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,1,1,,,0.0,False,0.53034,3,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,4,1,3,6,8,1,4,9,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,,,0.0,False,0.56894,4,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,5,1,1,4,9,3,5,7,2,6,8,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,1,,,0.0,False,0.44676,5,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,6,1,1,4,7,2,5,9,3,6,8,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,1,1,,,0.0,False,1.1185,6,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,7,1,2,6,9,3,4,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,,,1.0,False,0.48511,7,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,8,1,3,4,8,1,6,7,2,5,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,1,1,,,1.0,False,0.57902,8,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,9,1,3,5,8,1,4,9,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,1,1,,,0.0,False,0.46652,9,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,10,1,3,5,8,1,4,9,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,1,1,,,0.0,False,0.61731,10,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,11,1,1,4,7,3,6,8,2,5,9,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,1,1,,,1.0,False,0.54404,11,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,12,1,3,6,8,2,5,9,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,1,1,,,1.0,False,0.40579,12,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,13,1,1,6,9,2,5,7,3,4,8,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,1,,,0.0,False,0.47702,13,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,14,1,1,5,8,2,4,9,3,6,7,3.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,1,1,,,0.0,False,0.41198,14,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
31,15,1,1,4,7,2,5,9,3,6,8,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,1,1,,,1.0,False,1.4655,15,False,17.632121125005987,,19.0,Adolescent,0.5025125628140703,True
